station_id,station_name,neighbor_rank,neighbor_id,neighbor_name,distance_km
28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),32,31388839920718814259329251882,"Bình Dương số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",1115.93
28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),33,31390916083317566102523755051,HCM Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),1138.53
28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),34,31390912357075263208060500522,HCM Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),1139.07
28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),35,31390932574706768021562473002,Long An UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),1168.24
28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),36,31390965631272148257054013994,Vũng Tàu Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu,1168.79
28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),37,29098314940209976158571475636,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",1271.5
28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),38,29098319146067624969113973428,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",1274.36
28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),39,30991938797551443885460120607,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",1275.37
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),1,29518872592252585279589451187,Quảng Ninh Km11 - Minh Thành (KK),10.4
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),2,29518885338952740244749551027,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),21.92
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),3,29518852005686198968139908531,Quảng Ninh Gần KCN Cái Lân (KK),29.91
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),4,28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),39.4
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),5,31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),45.74
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),6,29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),50.4
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),7,29518839738601389925132404147,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",53.02
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),8,28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),60.29
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),9,29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",68.82
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),10,29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),73.53
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),11,28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),75.77
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),12,28916774462801800655608897080,Bắc Ninh UBND xã Xuân Lâm - Thuận Thành (KK),77.54
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),13,31390957404024291365397346858,Thái Bình Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),77.71
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),14,31390921469766835629621918251,Hưng Yên số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),84.24
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),15,28560877461938780203765592307,Hà Nội 556 Nguyễn Văn Cừ (KK),91.44
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),16,31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),95.76
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),17,31390908889087377344742439468,Hà Nội Công viên Nhân Chính - Khuất Duy Tiến (KK),100.64
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),18,31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),104.21
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),19,31651502905690497791503780869,Thái Nguyên Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),108.04
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),20,28505268571336961948594948504,Phú Thọ đường Hùng Vương - Tp Việt Trì (KK),148.7
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),21,31388851800421997746903202346,Đà Nẵng Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),572.24
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),22,28505272740301122608933325208,Đà Nẵng 41 đường Lê Duẩn (KK),572.58
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),23,31616865099255512061948816121,Đà Nẵng Phạm Hùng (KK),580.66
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),24,31390944251495766704153049642,Quảng Nam Tiếp giáp Đ. Hùng Vương - KDC Đ. Hồ Xuân Hương (KK),635.22
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),25,31390951371938979254287350314,Quảng Ngãi UBND P. Nguyễn Nghiêm - TP Quảng Ngãi (KK),692.1
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),26,29544533341424688633522251105,Gia Lai KCN Trà Đa - Tp Pleiku (KK),791.91
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),27,31388836637198369136462150188,Bình Định Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),847.24
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),28,31570631866920915749872483233,Bình Định huyện Tuy Phước (KK),849.7
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),29,31390928700890512538630765099,Lâm Đồng Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),1025.45
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),30,31390939012620449761949792810,Ninh Thuận Công viên (bến xe cũ) - Đ. Thống Nhất - P. Thanh Sơn - TP Phan Rang (KK),1078.61
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),31,29996239538320865599553202177,Tây Ninh Thị xã Trảng Bàng (KK),1113.41
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),32,31388839920718814259329251882,"Bình Dương số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",1116.84
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),33,31390916083317566102523755051,HCM Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),1140.04
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),34,31390912357075263208060500522,HCM Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),1140.17
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),35,31390932574706768021562473002,Long An UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),1167.81
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),36,31390965631272148257054013994,Vũng Tàu Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu,1173.29
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),37,29098314940209976158571475636,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",1271.97
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),38,30991938797551443885460120607,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",1272.95
28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),39,29098319146067624969113973428,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",1274.66
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),1,29518852005686198968139908531,Quảng Ninh Gần KCN Cái Lân (KK),9.52
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),2,29518839738601389925132404147,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",16.46
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),3,28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),23.14
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),4,29518872592252585279589451187,Quảng Ninh Km11 - Minh Thành (KK),29.04
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),5,28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),39.4
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),6,29518885338952740244749551027,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),61.27
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),7,31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),82.56
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),8,29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",83.5
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),9,29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),89.55
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),10,31390957404024291365397346858,Thái Bình Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),98.19
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),11,29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),112.93
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),12,28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),114.25
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),13,31390921469766835629621918251,Hưng Yên số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),115.81
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),14,28916774462801800655608897080,Bắc Ninh UBND xã Xuân Lâm - Thuận Thành (KK),115.99
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),15,28560877461938780203765592307,Hà Nội 556 Nguyễn Văn Cừ (KK),130.07
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),16,31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),134.0
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),17,31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),134.3
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),18,31390908889087377344742439468,Hà Nội Công viên Nhân Chính - Khuất Duy Tiến (KK),138.86
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),19,31651502905690497791503780869,Thái Nguyên Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),146.23
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),20,28505268571336961948594948504,Phú Thọ đường Hùng Vương - Tp Việt Trì (KK),188.09
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),21,28505272740301122608933325208,Đà Nẵng 41 đường Lê Duẩn (KK),553.64
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),22,31388851800421997746903202346,Đà Nẵng Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),553.69
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),23,31616865099255512061948816121,Đà Nẵng Phạm Hùng (KK),561.91
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),24,31390944251495766704153049642,Quảng Nam Tiếp giáp Đ. Hùng Vương - KDC Đ. Hồ Xuân Hương (KK),615.47
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),25,31390951371938979254287350314,Quảng Ngãi UBND P. Nguyễn Nghiêm - TP Quảng Ngãi (KK),671.34
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),26,29544533341424688633522251105,Gia Lai KCN Trà Đa - Tp Pleiku (KK),776.26
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),27,31388836637198369136462150188,Bình Định Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),826.43
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),28,31570631866920915749872483233,Bình Định huyện Tuy Phước (KK),828.92
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),29,31390928700890512538630765099,Lâm Đồng Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),1009.47
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),30,31390939012620449761949792810,Ninh Thuận Công viên (bến xe cũ) - Đ. Thống Nhất - P. Thanh Sơn - TP Phan Rang (KK),1060.81
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),31,29996239538320865599553202177,Tây Ninh Thị xã Trảng Bàng (KK),1105.61
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),32,31388839920718814259329251882,"Bình Dương số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",1107.89
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),33,31390916083317566102523755051,HCM Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),1130.71
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),34,31390912357075263208060500522,HCM Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),1131.1
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),35,31390932574706768021562473002,Long An UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),1159.72
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),36,31390965631272148257054013994,Vũng Tàu Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu,1162.08
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),37,29098314940209976158571475636,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",1263.34
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),38,29098319146067624969113973428,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",1266.14
28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),39,30991938797551443885460120607,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",1266.18
28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),1,28916774462801800655608897080,Bắc Ninh UBND xã Xuân Lâm - Thuận Thành (KK),1.79
28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),2,28560877461938780203765592307,Hà Nội 556 Nguyễn Văn Cừ (KK),15.86
28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),3,29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),18.28
28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),4,31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),20.08
28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),5,31390908889087377344742439468,Hà Nội Công viên Nhân Chính - Khuất Duy Tiến (KK),24.95
28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),6,29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),26.38
28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),7,31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),32.88
28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),8,31390921469766835629621918251,Hưng Yên số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),40.71
28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),9,29518885338952740244749551027,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),54.38
28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),10,31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),55.98
28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),11,31651502905690497791503780869,Thái Nguyên Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),59.34
